datetime,charge_MW,Task,runID,runDateTime,D,k,taskForecastDemandMW,taskNetDemandMW,taskForecsatPVMW,taskBatteryNetMW,taksSoCMWh,taskBatteryDischargeMW,taskBatteryChargeMW,taskGridTopUpMW,taskChargePV,TaskChargeGrid
2018-07-25 08:30:00,-0.484023682,0,1,2021-02-07 13:09:03,3,18,2.677557706,3.161581388,2.000113487,0.484023682,0.793910064,0,-0.484023682,0,-0.484023682,0
2018-07-25 09:00:00,-0.635406186,0,1,2021-02-07 13:09:03,3,19,2.526175202,3.161581388,2.847910881,0.635406186,1.111613157,0,-0.635406186,0,-0.635406186,0
2018-07-25 09:30:00,-0.683130991,0,1,2021-02-07 13:09:03,3,20,2.478450397,3.161581388,2.964892149,0.683130991,1.453178653,0,-0.683130991,0,-0.683130991,0
2018-07-25 10:00:00,-0.820851844,0,1,2021-02-07 13:09:03,3,21,2.340729544,3.161581388,3.165335178,0.820851844,1.863604575,0,-0.820851844,0,-0.820851844,0
2018-07-25 10:30:00,-0.846587744,0,1,2021-02-07 13:09:03,3,22,2.314993644,3.161581388,3.21771121,0.846587744,2.286898447,0,-0.846587744,0,-0.846587744,0
2018-07-25 11:00:00,-0.863448727,0,1,2021-02-07 13:09:03,3,23,2.298132661,3.161581388,3.503899574,0.863448727,2.71862281,0,-0.863448727,0,-0.863448727,0
2018-07-25 11:30:00,-0.891976822,0,1,2021-02-07 13:09:03,3,24,2.269604566,3.161581388,3.521219254,0.891976822,3.164611221,0,-0.891976822,0,-0.891976822,0
2018-07-25 12:00:00,-0.939957284,0,1,2021-02-07 13:09:03,3,25,2.221624104,3.161581388,3.603984118,0.939957284,3.634589863,0,-0.939957284,0,-0.939957284,0
2018-07-25 12:30:00,-0.999367183,0,1,2021-02-07 13:09:03,3,26,2.162214205,3.161581388,3.591911077,0.999367183,4.134273455,0,-0.999367183,0,-0.999367183,0
2018-07-25 13:00:00,-1.037577835,0,1,2021-02-07 13:09:03,3,27,2.124003553,3.161581388,3.594568729,1.037577835,4.653062372,0,-1.037577835,0,-1.037577835,0
2018-07-25 13:30:00,-1.053152124,0,1,2021-02-07 13:09:03,3,28,2.108429264,3.161581388,3.594568729,1.053152124,5.179638434,0,-1.053152124,0,-1.053152124,0
2018-07-25 14:00:00,-1.001964121,0,1,2021-02-07 13:09:03,3,29,2.159617267,3.161581388,3.615097284,1.001964121,5.680620495,0,-1.001964121,0,-1.001964121,0
2018-07-25 14:30:00,-0.638759011,0,1,2021-02-07 13:09:03,3,30,2.267261068,2.906020079,3.377151489,0.638759011,6,0,-0.638759011,0,-0.638759011,0
2018-07-25 15:00:00,0,0,1,2021-02-07 13:09:03,3,31,2.488271838,2.488271838,2.788358927,0,6,0,0,0,0,0
2018-07-25 15:30:00,0.779393849,0,1,2021-02-07 13:09:03,3,32,2.670857045,1.891463196,2.654394388,-0.779393849,5.610303076,0.779393849,0,0,0,0
2018-07-25 16:00:00,1.140277852,0,1,2021-02-07 13:09:03,3,33,3.031741048,1.891463196,2.355289936,-1.140277852,5.04016415,1.140277852,0,0,0,0
2018-07-25 16:30:00,1.187994626,0,1,2021-02-07 13:09:03,3,34,3.079457822,1.891463196,2.165862083,-1.187994626,4.446166837,1.187994626,0,0,0,0
2018-07-25 17:00:00,1.270118192,0,1,2021-02-07 13:09:03,3,35,3.161581388,1.891463196,1.172191501,-1.270118192,3.811107741,1.270118192,0,0,0,0
2018-07-25 17:30:00,1.245217368,0,1,2021-02-07 13:09:03,3,36,3.136680564,1.891463196,0.987395883,-1.245217368,3.188499058,1.245217368,0,0,0,0
2018-07-25 18:00:00,1.202136568,0,1,2021-02-07 13:09:03,3,37,3.093599764,1.891463196,0.466520816,-1.202136568,2.587430774,1.202136568,0,0,0,0
2018-07-25 18:30:00,1.167180067,0,1,2021-02-07 13:09:03,3,38,3.058643263,1.891463196,0.450036198,-1.167180067,2.003840741,1.167180067,0,0,0,0
2018-07-25 19:00:00,1.063434374,0,1,2021-02-07 13:09:03,3,39,2.95489757,1.891463196,0.123593837,-1.063434374,1.472123554,1.063434374,0,0,0,0
2018-07-25 19:30:00,1.021666995,0,1,2021-02-07 13:09:03,3,40,2.913130191,1.891463196,0.113556832,-1.021666995,0.961290057,1.021666995,0,0,0,0
2018-07-25 20:00:00,1.019548871,0,1,2021-02-07 13:09:03,3,41,2.911012067,1.891463196,0.005336493,-1.019548871,0.451515621,1.019548871,0,0,0,0
2018-07-25 20:30:00,0.902982985,0,1,2021-02-07 13:09:03,3,42,2.794446181,1.891463196,0.005336493,-0.902982985,2.4129E-05,0.902982985,0,0,0,0
2018-07-25 21:00:00,0,0,1,2021-02-07 13:09:03,3,43,2.638343455,2.638343455,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 21:30:00,0,0,1,2021-02-07 13:09:03,3,44,2.443145936,2.443145936,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 22:00:00,0,0,1,2021-02-07 13:09:03,3,45,2.15705472,2.15705472,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 22:30:00,0,0,1,2021-02-07 13:09:03,3,46,1.904021966,1.904021966,0.005336493,0,2.4129E-05,0,0,0,0,0
2018-07-25 23:00:00,0,0,1,2021-02-07 13:09:03,3,47,1.803526275,1.803526275,0.001831472,0,2.4129E-05,0,0,0,0,0
2018-07-25 23:30:00,0,0,1,2021-02-07 13:09:03,3,48,1.706909692,1.706909692,0.001831472,0,2.4129E-05,0,0,0,0,0
2018-07-26 00:00:00,0,0,1,2021-02-07 13:09:03,4,1,1.700313626,1.700313626,0.001831472,0,0,0,0,0,0,0
2018-07-26 00:30:00,0,0,1,2021-02-07 13:09:03,4,2,1.628794765,1.628794765,0.001831472,0,0,0,0,0,0,0
2018-07-26 01:00:00,0,0,1,2021-02-07 13:09:03,4,3,1.547808889,1.547808889,0.001831472,0,0,0,0,0,0,0
2018-07-26 01:30:00,0,0,1,2021-02-07 13:09:03,4,4,1.507808969,1.507808969,0.001831472,0,0,0,0,0,0,0
2018-07-26 02:00:00,0,0,1,2021-02-07 13:09:03,4,5,1.503514892,1.503514892,0.001831472,0,0,0,0,0,0,0
2018-07-26 02:30:00,0,0,1,2021-02-07 13:09:03,4,6,1.46958512,1.46958512,0.001831472,0,0,0,0,0,0,0
2018-07-26 03:00:00,0,0,1,2021-02-07 13:09:03,4,7,1.471375758,1.471375758,0.001831472,0,0,0,0,0,0,0
2018-07-26 03:30:00,0,0,1,2021-02-07 13:09:03,4,8,1.43937639,1.43937639,0.001831472,0,0,0,0,0,0,0
2018-07-26 04:00:00,0,0,1,2021-02-07 13:09:03,4,9,1.521176106,1.521176106,0.012332022,0,0,0,0,0,0,0
2018-07-26 04:30:00,0,0,1,2021-02-07 13:09:03,4,10,1.647607811,1.647607811,0.012332022,0,0,0,0,0,0,0
2018-07-26 05:00:00,0,0,1,2021-02-07 13:09:03,4,11,1.945054033,1.945054033,0.235431314,0,0,0,0,0,0,0
2018-07-26 05:30:00,0,0,1,2021-02-07 13:09:03,4,12,2.228402651,2.228402651,0.235431314,0,0,0,0,0,0,0
2018-07-26 06:00:00,-0.203575762,0,1,2021-02-07 13:09:03,4,13,2.61678314,2.820358902,0.484704196,0.203575762,0.101787881,0,-0.203575762,0,-0.203575762,0
2018-07-26 06:30:00,-0.276804024,0,1,2021-02-07 13:09:03,4,14,2.73936974,3.016173764,0.6590572,0.276804024,0.240189893,0,-0.276804024,0,-0.276804024,0
2018-07-26 07:00:00,-0.480531092,0,1,2021-02-07 13:09:03,4,15,2.834204756,3.314735848,1.144121647,0.480531092,0.480455439,0,-0.480531092,0,-0.480531092,0
2018-07-26 07:30:00,-0.584773965,0,1,2021-02-07 13:09:03,4,16,2.809653586,3.394427551,1.392318964,0.584773965,0.772842421,0,-0.584773965,0,-0.584773965,0
2018-07-26 08:00:00,-0.743584242,0,1,2021-02-07 13:09:03,4,17,2.651215241,3.394799483,1.770438671,0.743584242,1.144634542,0,-0.743584242,0,-0.743584242,0
2018-07-26 08:30:00,-0.814844988,0,1,2021-02-07 13:09:03,4,18,2.621119622,3.43596461,2.047438145,0.814844988,1.552057036,0,-0.814844988,0,-0.814844988,0
2018-07-26 09:00:00,-0.851799326,0,1,2021-02-07 13:09:03,4,19,2.584165284,3.43596461,2.7007792,0.851799326,1.977956699,0,-0.851799326,0,-0.851799326,0
2018-07-26 09:30:00,-0.906908163,0,1,2021-02-07 13:09:03,4,20,2.529056447,3.43596461,2.817760468,0.906908163,2.431410781,0,-0.906908163,0,-0.906908163,0
2018-07-26 10:00:00,-0.994768829,0,1,2021-02-07 13:09:03,4,21,2.441195781,3.43596461,3.029688597,0.994768829,2.928795196,0,-0.994768829,0,-0.994768829,0
2018-07-26 10:30:00,-1.015162618,0,1,2021-02-07 13:09:03,4,22,2.420801992,3.43596461,3.082064629,1.015162618,3.436376505,0,-1.015162618,0,-1.015162618,0
2018-07-26 11:00:00,-1.083884419,0,1,2021-02-07 13:09:03,4,23,2.352080191,3.43596461,3.130268335,1.083884419,3.978318714,0,-1.083884419,0,-1.083884419,0
2018-07-26 11:30:00,-1.122353667,0,1,2021-02-07 13:09:03,4,24,2.313610943,3.43596461,3.147588015,1.122353667,4.539495548,0,-1.122353667,0,-1.122353667,0
2018-07-26 12:00:00,-1.168808127,0,1,2021-02-07 13:09:03,4,25,2.262037377,3.430845504,2.782876492,1.168808127,5.123899611,0,-1.168808127,0,-1.168808127,0
2018-07-26 12:30:00,-1.128257432,0,1,2021-02-07 13:09:03,4,26,2.241979538,3.37023697,2.686327219,1.128257432,5.688028327,0,-1.128257432,0,-1.128257432,0
2018-07-26 13:00:00,-0.623943346,0,1,2021-02-07 13:09:03,4,27,2.183950908,2.807894254,2.714363813,0.623943346,6,0,-0.623943346,0,-0.623943346,0
2018-07-26 13:30:00,0,0,1,2021-02-07 13:09:03,4,28,2.179418756,2.179418756,2.714363813,0,6,0,0,0,0,0
2018-07-26 14:00:00,0,0,1,2021-02-07 13:09:03,4,29,2.158633663,2.158633663,2.752275467,0,6,0,0,0,0,0
2018-07-26 14:30:00,0,0,1,2021-02-07 13:09:03,4,30,2.283014023,2.283014023,2.548749924,0,6,0,0,0,0,0
2018-07-26 15:00:00,0,0,1,2021-02-07 13:09:03,4,31,2.540614359,2.540614359,2.102185249,0,6,0,0,0,0,0
2018-07-26 15:30:00,0.918810447,0,1,2021-02-07 13:09:03,4,32,2.774186256,1.855375809,2.035989761,-0.918810447,5.540594777,0.918810447,0,0,0,0
2018-07-26 16:00:00,1.185025787,0,1,2021-02-07 13:09:03,4,33,3.040401596,1.855375809,1.960858941,-1.185025787,4.948081883,1.185025787,0,0,0,0
2018-07-26 16:30:00,1.222066636,0,1,2021-02-07 13:09:03,4,34,3.077442445,1.855375809,1.771430969,-1.222066636,4.337048566,1.222066636,0,0,0,0
2018-07-26 17:00:00,1.268228382,0,1,2021-02-07 13:09:03,4,35,3.123604191,1.855375809,1.154582143,-1.268228382,3.702934375,1.268228382,0,0,0,0
2018-07-26 17:30:00,1.253761396,0,1,2021-02-07 13:09:03,4,36,3.109137205,1.855375809,0.95374614,-1.253761396,3.076053677,1.253761396,0,0,0,0
2018-07-26 18:00:00,1.224329937,0,1,2021-02-07 13:09:03,4,37,3.079705746,1.855375809,0.42437762,-1.224329937,2.463888709,1.224329937,0,0,0,0
2018-07-26 18:30:00,1.170816779,0,1,2021-02-07 13:09:03,4,38,3.026192588,1.855375809,0.410805792,-1.170816779,1.878480319,1.170816779,0,0,0,0
2018-07-26 19:00:00,1.064363354,0,1,2021-02-07 13:09:03,4,39,2.919739163,1.855375809,0.092441648,-1.064363354,1.346298642,1.064363354,0,0,0,0
2018-07-26 19:30:00,1.020789285,0,1,2021-02-07 13:09:03,4,40,2.876165094,1.855375809,0.082404613,-1.020789285,0.835904,1.020789285,0,0,0,0
2018-07-26 20:00:00,0.912962455,0,1,2021-02-07 13:09:03,4,41,2.768338264,1.855375809,0.005336493,-0.912962455,0.379422773,0.912962455,0,0,0,0
2018-07-26 20:30:00,0.758845546,0,1,2021-02-07 13:09:03,4,42,2.614222759,1.855377213,0.005336493,-0.758845546,0,0.758845546,0,0,0,0
2018-07-26 21:00:00,0,0,1,2021-02-07 13:09:03,4,43,2.605734045,2.605734045,0.005336493,0,0,0,0,0,0,0
2018-07-26 21:30:00,0,0,1,2021-02-07 13:09:03,4,44,2.408515719,2.408515719,0.005336493,0,0,0,0,0,0,0
2018-07-26 22:00:00,0,0,1,2021-02-07 13:09:03,4,45,2.161140056,2.161140056,0.005336493,0,0,0,0,0,0,0
2018-07-26 22:30:00,0,0,1,2021-02-07 13:09:03,4,46,1.910334253,1.910334253,0.005336493,0,0,0,0,0,0,0
2018-07-26 23:00:00,0,0,1,2021-02-07 13:09:03,4,47,1.804748022,1.804748022,0.001831472,0,0,0,0,0,0,0
2018-07-26 23:30:00,0,0,1,2021-02-07 13:09:03,4,48,1.70698478,1.70698478,0.001831472,0,0,0,0,0,0,0
2018-07-27 00:00:00,0,0,1,2021-02-07 13:09:03,5,1,1.71656171,1.71656171,0.001831472,0,0,0,0,0,0,0
2018-07-27 00:30:00,0,0,1,2021-02-07 13:09:03,5,2,1.64595582,1.64595582,0.001831472,0,0,0,0,0,0,0
2018-07-27 01:00:00,0,0,1,2021-02-07 13:09:03,5,3,1.565598748,1.565598748,0.001831472,0,0,0,0,0,0,0
2018-07-27 01:30:00,0,0,1,2021-02-07 13:09:03,5,4,1.526511824,1.526511824,0.001831472,0,0,0,0,0,0,0
2018-07-27 02:00:00,0,0,1,2021-02-07 13:09:03,5,5,1.516453802,1.516453802,0.001831472,0,0,0,0,0,0,0
2018-07-27 02:30:00,0,0,1,2021-02-07 13:09:03,5,6,1.483436906,1.483436906,0.001831472,0,0,0,0,0,0,0
2018-07-27 03:00:00,0,0,1,2021-02-07 13:09:03,5,7,1.484314802,1.484314802,0.001831472,0,0,0,0,0,0,0
2018-07-27 03:30:00,0,0,1,2021-02-07 13:09:03,5,8,1.45485385,1.45485385,0.001831472,0,0,0,0,0,0,0
2018-07-27 04:00:00,0,0,1,2021-02-07 13:09:03,5,9,1.515329261,1.515329261,0.001831472,0,0,0,0,0,0,0
2018-07-27 04:30:00,0,0,1,2021-02-07 13:09:03,5,10,1.632531167,1.632531167,0.001831472,0,0,0,0,0,0,0
2018-07-27 05:00:00,0,0,1,2021-02-07 13:09:03,5,11,1.938824309,1.938824309,0.196674556,0,0,0,0,0,0,0
2018-07-27 05:30:00,0,0,1,2021-02-07 13:09:03,5,12,2.225844837,2.225844837,0.196674556,0,0,0,0,0,0,0
2018-07-27 06:00:00,-0.249784981,0,1,2021-02-07 13:09:03,5,13,2.550562825,2.800347806,0.384284586,0.249784981,0.12489249,0,-0.249784981,0,-0.249784981,0
2018-07-27 06:30:00,-0.363114375,0,1,2021-02-07 13:09:03,5,14,2.695242973,3.058357348,0.5586375,0.363114375,0.306449678,0,-0.363114375,0,-0.363114375,0
2018-07-27 07:00:00,-0.630805934,0,1,2021-02-07 13:09:03,5,15,2.7254347,3.356240634,0.970470667,0.630805934,0.621852645,0,-0.630805934,0,-0.630805934,0
2018-07-27 07:30:00,-0.677531969,0,1,2021-02-07 13:09:03,5,16,2.703791866,3.381323835,1.133478999,0.677531969,0.960618629,0,-0.677531969,0,-0.677531969,0
2018-07-27 08:00:00,-0.698184271,0,1,2021-02-07 13:09:03,5,17,2.683139564,3.381323835,1.316879034,0.698184271,1.309710765,0,-0.698184271,0,-0.698184271,0
2018-07-27 08:30:00,-0.731407415,0,1,2021-02-07 13:09:03,5,18,2.64991642,3.381323835,1.554199338,0.731407415,1.675414472,0,-0.731407415,0,-0.731407415,0
2018-07-27 09:00:00,-0.789948956,0,1,2021-02-07 13:09:03,5,19,2.591374879,3.381323835,2.194083214,0.789948956,2.07038895,0,-0.789948956,0,-0.789948956,0
2018-07-27 09:30:00,-0.83137402,0,1,2021-02-07 13:09:03,5,20,2.549949815,3.381323835,2.311064959,0.83137402,2.48607596,0,-0.83137402,0,-0.83137402,0
2018-07-27 10:00:00,-0.742959151,0,1,2021-02-07 13:09:03,5,21,2.638364684,3.381323835,1.958193183,0.742959151,2.857555535,0,-0.742959151,0,-0.742959151,0
2018-07-27 10:30:00,-0.77648924,0,1,2021-02-07 13:09:03,5,22,2.604834595,3.381323835,2.022742271,0.77648924,3.245800155,0,-0.77648924,0,-0.77648924,0
2018-07-27 11:00:00,-0.864313533,0,1,2021-02-07 13:09:03,5,23,2.517010302,3.381323835,1.804672003,0.864313533,3.677956922,0,-0.864313533,0,-0.864313533,0
2018-07-27 11:30:00,-0.908219327,0,1,2021-02-07 13:09:03,5,24,2.473104508,3.381323835,1.834164619,0.908219327,4.132066585,0,-0.908219327,0,-0.908219327,0
2018-07-27 12:00:00,-0.793930099,0,1,2021-02-07 13:09:03,5,25,2.587393736,3.381323835,1.450720191,0.793930099,4.529031635,0,-0.793930099,0,-0.793930099,0
2018-07-27 12:30:00,-0.855905076,0,1,2021-02-07 13:09:03,5,26,2.525418759,3.381323835,1.450720191,0.855905076,4.956984173,0,-0.855905076,0,-0.855905076,0
2018-07-27 13:00:00,-0.914525745,0,1,2021-02-07 13:09:03,5,27,2.46679809,3.381323835,1.774218321,0.914525745,5.414247045,0,-0.914525745,0,-0.914525745,0
2018-07-27 13:30:00,-0.91610646,0,1,2021-02-07 13:09:03,5,28,2.465217375,3.381323835,1.753413439,0.91610646,5.872300275,0,-0.91610646,0,-0.91610646,0
2018-07-27 14:00:00,-0.25539945,0,1,2021-02-07 13:09:03,5,29,2.37845454,2.63385399,2.047852993,0.25539945,6,0,-0.25539945,0,-0.25539945,0
2018-07-27 14:30:00,0,0,1,2021-02-07 13:09:03,5,30,2.532603257,2.532603257,1.847923756,0,6,0,0,0,0,0
2018-07-27 15:00:00,0,0,1,2021-02-07 13:09:03,5,31,2.714076516,2.714076516,0.992759943,0,6,0,0,0,0,0
