dateTimeUTC,demandMWTask1Model,demandMWtask0Model,demanMWTask2Model,PVMWTask1Model,PVMWTask0Model,PVMWTask2Model
15/10/2018 23:00,1.84193119,1.797997318,1.872877394,-0.008577297,0.001831472,-0.000335634
15/10/2018 23:30,1.75173164,1.700186853,1.777735331,-0.008577297,0.001831472,0.000168204
16/10/2018 00:00,1.795316547,1.70462689,1.812122666,-0.008577297,0.001831472,9.10163E-05
16/10/2018 00:30,1.727146173,1.636021033,1.746211362,-0.008577297,0.001831472,0.00080815
16/10/2018 01:00,1.642624701,1.555522754,1.684170297,-0.009671576,0.001831472,7.16746E-05
16/10/2018 01:30,1.597198594,1.510507514,1.633562138,-0.009671576,0.001831472,0.000658035
16/10/2018 02:00,1.586730771,1.506363065,1.632167941,-0.009671576,0.001831472,8.00192E-05
16/10/2018 02:30,1.554900683,1.472254916,1.596114778,-0.009671576,0.001831472,0.00066632
16/10/2018 03:00,1.540029154,1.468292487,1.58228712,-0.009671576,0.001831472,8.00192E-05
16/10/2018 03:30,1.519210166,1.437321802,1.568566735,-0.009671576,0.001831472,0.00066632
16/10/2018 04:00,1.627144791,1.514569109,1.642081433,-0.009671576,0.001831472,-8.11815E-05
16/10/2018 04:30,1.753069521,1.638824285,1.765275589,-0.009671576,0.001831472,0.000647157
16/10/2018 05:00,2.203663246,2.001450291,2.146428728,-0.009671576,0.001831472,-0.000930607
16/10/2018 05:30,2.523866585,2.289213272,2.419668678,-0.009671576,0.001831472,-0.00050199
16/10/2018 06:00,2.980209414,2.739829952,2.9327085,-0.009752773,-0.008161187,-0.004224837
16/10/2018 06:30,3.216092839,2.96336572,3.180874753,-0.00032511,0.001831472,-0.003072977
16/10/2018 07:00,3.302639063,3.102786322,3.236989094,0.103343649,0.145301163,0.07397902
16/10/2018 07:30,3.317161117,3.111366286,3.269939569,0.163783752,0.221160591,0.200668126
16/10/2018 08:00,3.277859924,3.022921256,3.194029523,0.461403795,0.397607267,0.262649655
16/10/2018 08:30,3.259734746,2.997703749,3.166687535,0.475586481,0.64188695,0.286131293
16/10/2018 09:00,3.144807164,2.925316463,3.118721537,1.143687335,0.820533156,0.47960785
16/10/2018 09:30,3.101377104,2.875282905,3.07205251,1.121358117,0.921282947,0.658357024
16/10/2018 10:00,3.019623941,2.865921453,3.107940106,1.659135379,0.94723928,0.715596259
16/10/2018 10:30,2.998766933,2.842388259,3.083179555,1.71134198,1.02910769,0.871370852
16/10/2018 11:00,2.85229265,2.883345042,3.043960854,1.897548059,1.196736097,0.54050535
16/10/2018 11:30,2.831273788,2.848242584,3.005957828,1.849240075,1.210607648,0.505002379
16/10/2018 12:00,2.653574312,2.74896678,2.74265192,2.452108096,1.535337925,0.784948111
16/10/2018 12:30,2.612504367,2.705462614,2.705345195,2.44155073,1.501379967,1.022074699
16/10/2018 13:00,2.608727105,2.627205091,2.660321944,2.161496281,1.575070024,0.718907177
16/10/2018 13:30,2.599438325,2.627009746,2.655937444,2.152561404,1.411947012,0.840985537
16/10/2018 14:00,2.706076814,2.632175791,2.722055578,1.912198688,1.415712714,0.79645288
16/10/2018 14:30,2.836211014,2.830074444,2.876618765,1.920436064,1.309647799,0.576598644
16/10/2018 15:00,3.151639182,2.944471406,3.090448703,1.067793829,0.898405194,0.983836353
16/10/2018 15:30,3.396707324,3.200530898,3.371148924,1.027729866,0.750041962,0.718668103
16/10/2018 16:00,3.783646169,3.325571832,3.703343224,0.236724799,0.453011394,0.384722441
16/10/2018 16:30,3.832473734,3.434734285,3.774907468,0.2299146,0.377655983,0.136664033
16/10/2018 17:00,3.965958872,3.365451005,3.896805782,0.024824503,0.054528773,0.023203492
16/10/2018 17:30,3.975668959,3.306630707,3.942108872,0.024824503,0.033342153,-0.000843227
16/10/2018 18:00,3.950107279,3.167768562,3.963880351,-0.008577297,0.005336493,-0.00102067
16/10/2018 18:30,3.876661857,3.064888994,3.858476335,-0.008577297,0.003222138,-0.002296925
16/10/2018 19:00,3.80513654,3.247076649,3.665366365,-0.008577297,0.005336493,-0.000665784
16/10/2018 19:30,3.636550417,3.094565637,3.535311214,-0.008577297,0.005336493,-0.000526428
16/10/2018 20:00,3.258666263,3.051917929,3.133853287,-0.008577297,0.005336493,-0.00013566
16/10/2018 20:30,3.046966239,2.897386577,3.013839548,-0.008577297,0.005336493,0.000222832
16/10/2018 21:00,2.717141072,2.796514923,2.738276905,-0.008577297,0.005336493,-0.000179648
16/10/2018 21:30,2.453820395,2.532126,2.466635931,-0.008577297,0.005336493,0.000178844
16/10/2018 22:00,2.140536382,2.155145615,2.173669318,-0.008577297,0.005336493,-0.000390589
16/10/2018 22:30,1.876891847,1.892556354,1.9378841,-0.008577297,0.005336493,-3.21269E-05
16/10/2018 23:00,1.837627134,1.790491951,1.879739473,-0.008577297,0.001831472,-0.000229418
16/10/2018 23:30,1.74862399,1.691840025,1.789486531,-0.008577297,0.001831472,0.000105381
17/10/2018 00:00,1.79385304,1.699292584,1.821864086,-0.008577297,0.001831472,-0.001051426
17/10/2018 00:30,1.726001133,1.630686727,1.75922223,-0.008577297,0.001831472,-0.000333905
17/10/2018 01:00,1.640992693,1.552535242,1.693911718,-0.009671576,0.001831472,-0.001289606
17/10/2018 01:30,1.595885054,1.507520003,1.64976367,-0.009671576,0.001831472,-0.000702798
17/10/2018 02:00,1.586563017,1.503375477,1.635870523,-0.009671576,0.001831472,-0.00155127
17/10/2018 02:30,1.555297995,1.469267252,1.598202376,-0.009671576,0.001831472,-0.000964463
17/10/2018 03:00,1.541700173,1.465676217,1.584043561,-0.009671576,0.001831472,-0.001694977
17/10/2018 03:30,1.521199653,1.434705302,1.570772428,-0.009671576,0.001831472,-0.00110817
17/10/2018 04:00,1.623405251,1.515890753,1.677131224,-0.009671576,0.001831472,-0.001433492
17/10/2018 04:30,1.747419641,1.640145929,1.806467471,-0.009671576,0.001831472,-0.000704765
17/10/2018 05:00,2.193035219,2.00848948,2.194058293,-0.009671576,0.001831472,-0.000990927
17/10/2018 05:30,2.514793546,2.289502243,2.463087847,-0.009671576,0.001831472,-0.000393271
17/10/2018 06:00,3.012169281,2.760270325,2.955511567,-0.009671576,-0.008161187,-0.001894295
17/10/2018 06:30,3.205389837,3.000907967,3.171827751,-0.000243913,0.001831472,0.006643355
17/10/2018 07:00,3.299573987,3.065128565,3.23752139,0.035624534,0.038766861,0.024688125
17/10/2018 07:30,3.318835417,3.099135919,3.304737908,0.072265124,0.120844185,0.113965273
17/10/2018 08:00,3.327705427,3.065288145,3.287831515,0.131372367,0.172228456,0.198466063
17/10/2018 08:30,3.323218998,3.065762449,3.292838087,0.154943531,0.297647864,0.318000764
17/10/2018 09:00,3.21683872,2.932027632,3.193187401,0.564439631,0.363377452,0.36596024
17/10/2018 09:30,3.190754654,2.882930738,3.155177305,0.599587131,0.39861995,0.411167413
17/10/2018 10:00,3.083152713,2.922160686,3.169276027,1.010012384,0.726886868,0.645816147
17/10/2018 10:30,3.07889647,2.901253035,3.157002506,1.060890122,0.721270204,0.723267436
17/10/2018 11:00,3.00863305,2.927252977,3.141368455,1.607558471,0.87790525,0.751541793
17/10/2018 11:30,2.986336329,2.876541143,3.116505236,1.577138719,0.862284243,0.713786006
17/10/2018 12:00,2.866145328,2.876328661,2.964350388,1.585119932,1.004718304,0.74697715
17/10/2018 12:30,2.826292048,2.812467768,2.907068488,1.539153221,0.970760465,0.60017395
17/10/2018 13:00,2.751462914,2.721202088,2.867482524,1.509754851,0.881935,0.524540782
17/10/2018 13:30,2.744973912,2.719510687,2.869794708,1.505344596,0.843906879,0.450255781
17/10/2018 14:00,2.896937011,2.621671679,2.815883766,1.056717078,0.813818753,0.597398639
17/10/2018 14:30,3.067040511,2.859675824,2.98311371,0.94569695,0.723375082,0.361975491
17/10/2018 15:00,3.25473211,2.968810897,3.157076494,0.505501507,0.510885954,0.406845033
17/10/2018 15:30,3.520652127,3.204370172,3.457111236,0.478953353,0.354370266,0.190714031
17/10/2018 16:00,3.837879465,3.342127397,3.703976521,0.193131155,0.583139002,0.151153594
17/10/2018 16:30,3.905061249,3.477299192,3.816223331,0.131061978,0.283862859,0.042337686
17/10/2018 17:00,3.971125253,3.380612858,3.945269489,-0.002525491,0.029201925,0.007277787
17/10/2018 17:30,3.977536341,3.319700063,4.003231063,-0.002525491,0.008015305,-0.006101012
17/10/2018 18:00,3.878475471,3.151398234,3.946458629,-0.008577297,0.005336493,-0.00052458
17/10/2018 18:30,3.805869836,3.065108557,3.82754312,-0.008577297,0.003222138,-0.001632154
17/10/2018 19:00,3.707786542,3.21115132,3.65206153,-0.008577297,0.005336493,-0.000450253
17/10/2018 19:30,3.540864733,3.063417913,3.50865683,-0.008577297,0.005336493,-0.000142336
17/10/2018 20:00,3.221027013,2.972933606,3.147652103,-0.008577297,0.005336493,-0.000362515
17/10/2018 20:30,3.010166776,2.830089243,3.032235566,-0.008577297,0.005336493,0.000164658
17/10/2018 21:00,2.711305202,2.823699533,2.738624611,-0.008577297,0.005336493,-0.000469267
17/10/2018 21:30,2.444553026,2.566918508,2.463913489,-0.008577297,0.005336493,5.79059E-05
17/10/2018 22:00,2.136751591,2.16478126,2.181135296,-0.008577297,0.005336493,-0.000260055
17/10/2018 22:30,1.897211918,1.915367313,1.939773074,-0.008577297,0.005336493,0.000267148
17/10/2018 23:00,1.838141988,1.791332036,1.865229085,-0.008577297,0.001831472,-0.000583112
17/10/2018 23:30,1.747887538,1.694930175,1.770721486,-0.008577297,0.001831472,-7.9453E-05
18/10/2018 00:00,1.791309629,1.695794315,1.815455775,-0.008577297,0.001831472,-0.000672817
18/10/2018 00:30,1.72160363,1.627188458,1.75200528,-0.008577297,0.001831472,-0.000124395
18/10/2018 01:00,1.635977284,1.552213163,1.690986549,-0.009671576,0.001831472,-0.001176953
18/10/2018 01:30,1.590551177,1.507197923,1.641162864,-0.009671576,0.001831472,-0.000759006
18/10/2018 02:00,1.576309895,1.49861303,1.636297644,-0.009671576,0.001831472,-0.000258148
18/10/2018 02:30,1.544726406,1.464504675,1.592615448,-0.009671576,0.001831472,0.000481993
18/10/2018 03:00,1.529125144,1.479263955,1.587194813,-0.009671576,0.001831472,-0.000469446
18/10/2018 03:30,1.506121686,1.449104342,1.572896385,-0.009671576,0.001831472,0.000270575
18/10/2018 04:00,1.607468008,1.506202496,1.641277544,-0.009671576,0.001831472,-0.000634313
18/10/2018 04:30,1.742049382,1.612384935,1.764143087,-0.009671576,0.001831472,-7.27177E-06
18/10/2018 05:00,2.179814689,1.981830619,2.14247135,-0.009671576,0.001831472,-0.000801623
18/10/2018 05:30,2.565758522,2.329174918,2.456148403,-0.009671576,0.001831472,-8.81553E-05
18/10/2018 06:00,3.047774844,2.897659092,2.919980507,-0.009671576,-0.008161187,-0.003619432
18/10/2018 06:30,3.298243426,3.202201779,3.184902438,-0.000243913,0.001831472,0.004118502
18/10/2018 07:00,3.270227432,3.214849099,3.226829445,0.103859074,0.096719682,0.141569465
18/10/2018 07:30,3.283873519,3.23568997,3.282795277,0.170418746,0.17257911,0.324832678
18/10/2018 08:00,3.324991763,3.057706034,3.184680645,0.803106555,0.430367172,0.608152986
18/10/2018 08:30,3.283247983,3.03553819,3.169169287,0.823247489,0.55578655,0.786394775
18/10/2018 09:00,3.150813672,2.958520887,3.065473788,1.212743157,0.931683481,0.740258276
18/10/2018 09:30,3.094821548,2.911250601,3.018552563,1.198324151,1.069985628,0.900691271
18/10/2018 10:00,2.91059662,2.89096187,2.971467454,1.797252668,1.311891556,1.011872768
18/10/2018 10:30,2.881683274,2.857619453,2.946952699,1.819746777,1.353086948,1.311548352
18/10/2018 11:00,2.755536391,2.776895336,2.799559465,2.570509633,1.457836747,1.833068848
18/10/2018 11:30,2.725007185,2.741491546,2.771195778,2.569824348,1.504648566,2.61599493
18/10/2018 12:00,2.657425,2.673486999,2.653279,2.153142157,1.589609027,3.019091129
18/10/2018 12:30,2.604885102,2.604295327,2.585296187,2.155834116,1.57398808,2.832594156
18/10/2018 13:00,2.580072132,2.578817044,2.57081737,2.044326267,1.553376079,1.354026079
18/10/2018 13:30,2.568228592,2.578645017,2.574273391,1.995521326,1.390252829,1.182347536
18/10/2018 14:00,2.643399685,2.592022276,2.639023285,1.821579118,1.290535688,1.245748281
18/10/2018 14:30,2.799343607,2.805749657,2.781527483,1.82393645,1.184470892,0.9207201
18/10/2018 15:00,3.134803675,2.9040547,3.022603441,1.051418765,0.913675904,1.031011105
18/10/2018 15:30,3.395186655,3.17470057,3.30250776,1.002727409,0.765312612,1.07131815
18/10/2018 16:00,3.778946573,3.300998528,3.589960453,0.439812837,0.443384498,0.73117429
18/10/2018 16:30,3.829585382,3.411905077,3.646488655,0.451030099,0.368029147,0.275613874
18/10/2018 17:00,3.924266898,3.281610109,3.946290312,0.019422866,0.054528773,0.02946943
18/10/2018 17:30,3.940823412,3.243389949,3.996874315,0.019422866,0.033342153,0.007698208
18/10/2018 18:00,3.972475635,3.246668924,3.952246249,-0.008577297,0.005336493,-0.000877917
18/10/2018 18:30,3.877009359,3.145203165,3.857723196,-0.008577297,0.003222138,-0.001794398
18/10/2018 19:00,3.730636473,3.301738067,3.643933617,-0.008577297,0.005336493,-0.00041008
18/10/2018 19:30,3.572134448,3.146623446,3.515713152,-0.008577297,0.005336493,-0.000133276
18/10/2018 20:00,3.29261608,3.20096446,3.230677194,-0.008577297,0.005336493,-0.000596523
18/10/2018 20:30,3.054383644,3.004427669,3.077774448,-0.008577297,0.005336493,-0.000170887
18/10/2018 21:00,2.802796435,2.777338355,2.773929769,-0.008577297,0.005336493,6.23167E-05
18/10/2018 21:30,2.460417701,2.526032467,2.482419781,-0.008577297,0.005336493,3.47793E-05
18/10/2018 22:00,2.160488634,2.226389441,2.171084459,-0.008577297,0.005336493,0.000389457
18/10/2018 22:30,1.959596138,2.00134857,1.960697521,-0.008577297,0.005336493,0.000361919
18/10/2018 23:00,1.840772368,1.875418468,1.873006905,-0.008577297,0.001831472,0.000933111
18/10/2018 23:30,1.750254138,1.79469732,1.780504912,-0.008577297,0.001831472,0.000882089
19/10/2018 00:00,1.809827653,1.826273618,1.840697415,-0.008577297,0.001831472,0.000513405
19/10/2018 00:30,1.738134911,1.779927297,1.769709365,-0.008577297,0.001831472,0.000676244
19/10/2018 01:00,1.649004221,1.803967429,1.700064763,-0.009671576,0.001831472,0.000566155
19/10/2018 01:30,1.597865619,1.758167421,1.645855921,-0.009671576,0.001831472,0.000728995
19/10/2018 02:00,1.589702461,1.688198845,1.644307924,-0.009671576,0.001831472,0.000246733
19/10/2018 02:30,1.558118878,1.655276625,1.60343149,-0.009671576,0.001831472,0.000409573
19/10/2018 03:00,1.531642269,1.639048839,1.579606013,-0.009671576,0.001831472,0.000566155
19/10/2018 03:30,1.508638764,1.608884378,1.563810573,-0.009671576,0.001831472,0.000728995
19/10/2018 04:00,1.619594663,1.651611788,1.639096105,-0.009671576,0.001831472,0.000388145
19/10/2018 04:30,1.752282698,1.754141286,1.74168293,-0.009671576,0.001831472,0.000692904
19/10/2018 05:00,2.172698946,1.971646329,2.125030103,-0.009671576,0.001831472,0.000301868
19/10/2018 05:30,2.53944064,2.289669785,2.421993053,-0.009671576,0.001831472,0.000692904
19/10/2018 06:00,3.096211456,2.910420538,2.900975447,-0.009671576,-0.008161187,-0.000608027
19/10/2018 06:30,3.335485455,3.226252667,3.154633938,-0.000243913,0.001831472,0.004849285
19/10/2018 07:00,3.389224099,3.211941601,3.210147505,0.147804764,0.11051029,0.180465579
19/10/2018 07:30,3.398552631,3.227180572,3.288487621,0.203508939,0.186369717,0.360361934
19/10/2018 08:00,3.400840362,3.073242257,3.212374603,0.382287011,0.324628413,0.907960892
19/10/2018 08:30,3.379416633,3.057360556,3.192055177,0.417590411,0.450047702,1.200836182
19/10/2018 09:00,3.173320746,2.939824235,3.029585821,0.847739149,0.582813859,1.899873734
19/10/2018 09:30,3.131445683,2.888151528,2.996682392,0.880735254,0.693063498,2.197845936
19/10/2018 10:00,3.121745011,2.934511537,2.980654973,1.054167383,0.741917789,2.608175278
