dateTimeUTC,demandMWTask1Model,demandMWtask0Model,demanMWTask2Model,PVMWTask1Model,PVMWTask0Model,PVMWTask2Model
19/10/2018 10:30,3.101105355,2.909058288,2.956797115,1.20090273,0.753620625,2.589339256
19/10/2018 11:00,3.044192183,2.904672089,2.933194203,1.322640114,0.864692688,2.734082699
19/10/2018 11:30,3.02192298,2.852351752,2.912170694,1.285318802,0.849071681,2.590530396
19/10/2018 12:00,2.724938889,2.639544416,2.607967848,1.294212665,1.36034596,2.461406708
19/10/2018 12:30,2.677637911,2.587909332,2.567217546,1.299843573,1.334651232,2.214624166
19/10/2018 13:00,2.577786945,2.525174022,2.531784048,1.197182348,1.328838348,1.267391443
19/10/2018 13:30,2.567693326,2.525001842,2.509601721,1.224525454,1.274242878,0.837072849
19/10/2018 14:00,2.744143531,2.523557588,2.674063018,1.11769279,1.136506677,0.799629688
19/10/2018 14:30,2.887311386,2.734387047,2.798578741,1.11698342,0.96325314,0.920172274
19/10/2018 15:00,3.168020537,2.824178767,2.999940762,0.573216592,0.820692003,0.822086573
19/10/2018 15:30,3.410888265,3.001431324,3.274460268,0.542912624,0.63556242,0.408217043
19/10/2018 16:00,3.787673527,3.100470393,3.587824654,0.175567803,0.417616129,0.227077603
19/10/2018 16:30,3.847674257,3.177661207,3.676590402,0.167498422,0.342260778,0.0555273
19/10/2018 17:00,3.919138241,3.189331654,3.844887079,0.005492146,0.078497142,0.014256448
19/10/2018 17:30,3.925437586,3.103720962,3.89344143,0.005492146,0.017821461,0.002341449
19/10/2018 18:00,3.798765305,2.988747811,3.806786497,-0.008577297,0.005336493,0.001484483
19/10/2018 18:30,3.720909246,2.9471552,3.694599065,-0.008577297,0.003222138,0.000414431
19/10/2018 19:00,3.587917659,3.067869539,3.520264211,-0.008577297,0.005336493,0.00200513
19/10/2018 19:30,3.44638926,2.967990289,3.393514312,-0.008577297,0.005336493,0.002353191
19/10/2018 20:00,3.16684237,2.869965072,3.09507667,-0.008577297,0.005336493,0.000923038
19/10/2018 20:30,2.975684566,2.759130169,2.966333735,-0.008577297,0.005336493,0.001450121
19/10/2018 21:00,2.748795312,2.679653042,2.712153278,-0.008577297,0.005336493,0.00078851
19/10/2018 21:30,2.477397777,2.492227865,2.435016107,-0.008577297,0.005336493,0.001146674
19/10/2018 22:00,2.200182076,2.203899589,2.169648471,-0.008577297,0.005336493,0.00063324
19/10/2018 22:30,1.982933546,1.971355014,1.939191156,-0.008577297,0.005336493,0.000991404
19/10/2018 23:00,1.858028623,1.811045473,1.911627202,-0.008577297,0.001831472,-0.000318706
19/10/2018 23:30,1.746867763,1.701129007,1.79584349,-0.008577297,0.001831472,0.000338316
20/10/2018 00:00,1.839660527,1.762257916,1.834940772,-0.008577297,0.001831472,-0.000558674
20/10/2018 00:30,1.763127751,1.684568969,1.758129943,-0.008577297,0.001831472,0.000311941
20/10/2018 01:00,1.661692197,1.573639829,1.683633142,-0.009671576,0.001831472,-0.000888646
20/10/2018 01:30,1.601286282,1.508082275,1.623702135,-0.009671576,0.001831472,-0.000148535
20/10/2018 02:00,1.593287797,1.497760148,1.604528319,-0.009671576,0.001831472,-0.001309752
20/10/2018 02:30,1.558206206,1.455096765,1.569786862,-0.009671576,0.001831472,-0.000891984
20/10/2018 03:00,1.539013571,1.470107887,1.563046542,-0.009671576,0.001831472,0.000397086
20/10/2018 03:30,1.513064507,1.440148819,1.550328565,-0.009671576,0.001831472,0.001137227
20/10/2018 04:00,1.59339166,1.471499611,1.588544195,-0.009671576,0.001831472,0.000284374
20/10/2018 04:30,1.653240188,1.527499539,1.638049898,-0.009671576,0.001831472,0.001166433
20/10/2018 05:00,1.864903864,1.681228164,1.772319204,-0.009671576,0.001831472,0.000366062
20/10/2018 05:30,2.008236914,1.783922848,1.927882199,-0.009671576,0.001831472,0.001334459
20/10/2018 06:00,2.512689157,2.240542236,2.427786813,-0.009671576,-0.008161187,-0.000991702
20/10/2018 06:30,2.792433434,2.540324402,2.630172242,-0.000243913,0.001831472,0.005043119
20/10/2018 07:00,2.97328336,2.874450146,2.965769025,0.063559141,0.096719682,0.109203637
20/10/2018 07:30,3.103387178,2.987730707,3.131397336,0.122814652,0.17257911,0.278345555
20/10/2018 08:00,3.395925281,3.058258479,3.168982066,0.547751193,0.439646751,0.7007581
20/10/2018 08:30,3.369564008,3.041201167,3.139355257,0.594587327,0.704395235,1.174946547
20/10/2018 09:00,3.163207305,3.034703347,2.983072412,1.595131699,0.903648376,1.898156047
20/10/2018 09:30,3.106897491,2.956893883,2.931067728,1.570787998,1.077633381,2.397429943
20/10/2018 10:00,2.871506636,2.87157407,2.750406547,1.913909699,1.400599241,2.65422225
20/10/2018 10:30,2.835150344,2.840742127,2.718437217,1.946462823,1.441794634,2.793411493
20/10/2018 11:00,2.765476874,2.798469167,2.647138135,2.631748539,1.694264293,3.037720442
20/10/2018 11:30,2.724011369,2.762009191,2.59557611,2.626295211,1.711583853,3.212728739
20/10/2018 12:00,2.631585275,2.623743,2.505667187,2.582088542,1.812681198,3.194395065
20/10/2018 12:30,2.576213172,2.571653627,2.44548214,2.531606364,1.797060251,3.183808565
20/10/2018 13:00,2.578048999,2.49144679,2.469300894,2.137874123,1.578602552,2.935283661
20/10/2018 13:30,2.574428271,2.506961603,2.429835333,2.083827071,1.477888823,2.850735426
20/10/2018 14:00,2.710286936,2.630829645,2.540661097,1.603745591,1.415712714,2.504916906
20/10/2018 14:30,2.823662465,2.741468246,2.639043451,1.606344182,1.309647799,2.085542679
20/10/2018 15:00,3.127195407,2.851879262,2.912477474,0.811002887,0.938509822,1.671475768
20/10/2018 15:30,3.364815897,3.007442372,3.178677518,0.766116748,0.79014653,1.328516841
20/10/2018 16:00,3.769635255,3.143646759,3.532572819,0.46698283,0.3600685,0.559809864
20/10/2018 16:30,3.825987314,3.198884663,3.591478824,0.455301112,0.284713089,0.215262353
20/10/2018 17:00,3.920096717,3.185315859,3.843356784,0.014478615,0.084011883,0.024454981
20/10/2018 17:30,3.930233376,3.09208829,3.884657081,0.014478615,0.023336202,0.006327003
20/10/2018 18:00,3.828119956,2.928561661,3.805358795,-0.008577297,0.005336493,2.14279E-05
20/10/2018 18:30,3.732413728,2.904555675,3.687729291,-0.008577297,0.003222138,-0.001048386
20/10/2018 19:00,3.587743247,3.102780319,3.508997208,-0.008577297,0.005336493,0.00072214
20/10/2018 19:30,3.453883728,2.995104378,3.390595277,-0.008577297,0.005336493,0.001069993
20/10/2018 20:00,3.163030169,2.893976767,3.090502989,-0.008577297,0.005336493,0.001008838
20/10/2018 20:30,2.963676471,2.730880086,2.967369666,-0.008577297,0.005336493,0.001367003
20/10/2018 21:00,2.77298382,2.67084152,2.687628679,-0.008577297,0.005336493,0.000737906
20/10/2018 21:30,2.477407551,2.453633505,2.408017772,-0.008577297,0.005336493,0.00109607
20/10/2018 22:00,2.197065906,2.192789215,2.144767509,-0.008577297,0.005336493,0.000507683
20/10/2018 22:30,1.983471593,1.98641542,1.937426,-0.008577297,0.005336493,0.000865877
20/10/2018 23:00,1.871020069,1.844154561,1.866665252,-0.008577297,0.001831472,0.000605732
20/10/2018 23:30,1.763961639,1.72233804,1.75445382,-0.008577297,0.001831472,0.000940442
21/10/2018 00:00,1.837724451,1.766125599,1.82741102,-0.008577297,0.001831472,0.000350684
21/10/2018 00:30,1.769339324,1.688044848,1.748505546,-0.008577297,0.001831472,0.000899255
21/10/2018 01:00,1.668700227,1.593472304,1.68118355,-0.009671576,0.001831472,0.00046277
21/10/2018 01:30,1.615933156,1.525592833,1.626150218,-0.009671576,0.001831472,0.001202911
21/10/2018 02:00,1.60338472,1.529857497,1.616381311,-0.009671576,0.001831472,0.000469327
21/10/2018 02:30,1.566440716,1.495807849,1.575889023,-0.009671576,0.001831472,0.000954509
21/10/2018 03:00,1.53552951,1.488622006,1.563745127,-0.009671576,0.001831472,0.000419259
21/10/2018 03:30,1.508431052,1.467112155,1.544578276,-0.009671576,0.001831472,0.000904441
21/10/2018 04:00,1.575478028,1.436387116,1.556213365,-0.009671576,0.001831472,0.000239521
21/10/2018 04:30,1.620300622,1.491134269,1.592945989,-0.009671576,0.001831472,0.000866622
21/10/2018 05:00,1.784084805,1.574877129,1.732433184,-0.009671576,0.001831472,-0.00079906
21/10/2018 05:30,1.864523835,1.625910993,1.853832039,-0.009671576,0.001831472,-8.55923E-05
21/10/2018 06:00,2.373859191,2.050630348,2.295124902,-0.009671576,-0.008161187,-0.001994491
21/10/2018 06:30,2.614736671,2.304713802,2.438580288,-0.000243913,0.001831472,0.003785282
21/10/2018 07:00,2.762014342,2.638180933,2.611849678,0.108953538,0.11051029,0.07282868
21/10/2018 07:30,2.941722969,2.783131322,2.909443036,0.17231962,0.186369717,0.233413845
21/10/2018 08:00,3.362858991,3.067542198,3.158619556,0.71786492,0.537413716,0.474283844
21/10/2018 08:30,3.37926694,3.082479334,3.172265153,0.726706831,0.808298469,0.678185284
21/10/2018 09:00,3.278688153,3.096468891,3.043853757,1.439139247,0.880335927,1.61796236
21/10/2018 09:30,3.246498543,3.038933315,3.006358751,1.423370541,1.054320931,2.174304962
21/10/2018 10:00,3.03173403,2.939114811,2.871994659,1.906351824,1.400599241,2.567670107
21/10/2018 10:30,3.014873636,2.927249472,2.84988117,1.941162601,1.441794634,2.648731947
21/10/2018 11:00,2.932884215,2.897971903,2.780529414,2.439342438,1.475861311,3.044264078
21/10/2018 11:30,2.900029981,2.871573193,2.72941395,2.438713955,1.522673249,3.143811703
21/10/2018 12:00,2.789619988,2.643441931,2.602828773,2.520866448,1.862282395,3.207315922
21/10/2018 12:30,2.735008689,2.609994979,2.554350574,2.468398745,1.846661448,3.194074869
21/10/2018 13:00,2.745591788,2.579601239,2.570710869,1.920058264,1.607962847,2.916751862
21/10/2018 13:30,2.728126907,2.594291306,2.547732994,1.863706401,1.468017578,2.807204962
21/10/2018 14:00,2.956852234,2.787624332,2.701831884,1.771685102,1.415712714,2.655224562
21/10/2018 14:30,3.032960081,2.834383357,2.776802577,1.715220117,1.309647799,2.204703808
21/10/2018 15:00,3.364929069,3.014733235,3.068774097,0.867907796,0.800388455,1.741714001
21/10/2018 15:30,3.592024948,3.219995367,3.326810885,0.774528034,0.652025223,1.250165701
21/10/2018 16:00,3.875319769,3.19371458,3.651526979,0.188675851,0.334300101,0.587663114
21/10/2018 16:30,3.933631082,3.292265237,3.749762027,0.182850511,0.278808117,0.240043223
21/10/2018 17:00,3.931052419,3.182977843,3.860580413,0.004468007,0.078497142,0.011422634
21/10/2018 17:30,3.950769678,3.091069588,3.929951632,0.004468007,0.017821461,-0.000518024
21/10/2018 18:00,3.815066611,2.797420013,3.796313695,-0.008577297,0.005336493,0.001196563
21/10/2018 18:30,3.70907652,2.74986538,3.672690047,-0.008577297,0.003222138,-0.00082463
21/10/2018 19:00,3.545530945,2.862118582,3.463951694,-0.008577297,0.005336493,0.001212299
21/10/2018 19:30,3.407192821,2.773848067,3.326311439,-0.008577297,0.005336493,0.000807852
21/10/2018 20:00,3.089870599,2.823723661,2.923334643,-0.008577297,0.005336493,0.000988781
21/10/2018 20:30,2.900809168,2.724974788,2.785610706,-0.008577297,0.005336493,0.001515687
21/10/2018 21:00,2.657077366,2.689364958,2.608623067,-0.008577297,0.005336493,0.000776887
21/10/2018 21:30,2.410501257,2.492153296,2.365454301,-0.008577297,0.005336493,0.001303792
21/10/2018 22:00,2.161880131,2.140845641,2.10343221,-0.008577297,0.005336493,0.000739574
21/10/2018 22:30,1.925854483,1.913662715,1.863586185,-0.008577297,0.005336493,0.001266479
21/10/2018 23:00,1.828577397,1.769981505,1.821312565,-0.008577297,0.001831472,0.000213981
21/10/2018 23:30,1.749375491,1.684822343,1.731045699,-0.008577297,0.001831472,0.000548661
22/10/2018 00:00,1.817935866,1.703189262,1.784079677,-0.008577297,0.001831472,-0.000644088
22/10/2018 00:30,1.749259764,1.640838015,1.718401678,-0.008577297,0.001831472,0.000561476
22/10/2018 01:00,1.672200665,1.561725076,1.708283559,-0.009671576,0.001831472,-0.000833571
22/10/2018 01:30,1.621122306,1.514307384,1.663978697,-0.009671576,0.001831472,-1.34706E-05
22/10/2018 02:00,1.583488604,1.297083001,1.657495521,-0.009671576,0.001831472,-0.000264227
22/10/2018 02:30,1.563474642,1.265353584,1.630960026,-0.009671576,0.001831472,-0.000101388
22/10/2018 03:00,1.525718839,1.325018429,1.603978986,-0.009671576,0.001831472,3.45409E-05
22/10/2018 03:30,1.508211847,1.297994381,1.585691955,-0.009671576,0.001831472,0.000197351
22/10/2018 04:00,1.596590509,1.6637621,1.645327675,-0.009671576,0.001831472,-0.000579834
22/10/2018 04:30,1.723330974,1.77838066,1.752349716,-0.009671576,0.001831472,-0.000275075
22/10/2018 05:00,2.152125814,2.187465558,2.186450335,-0.009671576,0.001831472,-0.000635803
22/10/2018 05:30,2.557202157,2.498743532,2.435669326,-0.009671576,0.001831472,-0.000244677
22/10/2018 06:00,3.028549883,2.922711932,2.84459691,-0.009671576,-0.008161187,-0.001926422
22/10/2018 06:30,3.282821239,3.226921953,3.14302726,-0.003189596,0.001831472,0.003510147
22/10/2018 07:00,3.270836657,3.245057815,3.208309138,0.072690335,0.101457,0.104288429
22/10/2018 07:30,3.295882194,3.289723303,3.259949553,0.13604332,0.177316427,0.307705641
22/10/2018 08:00,3.279835183,3.208488345,3.125674044,0.902806131,0.591215372,0.93886745
22/10/2018 08:30,3.253544096,3.18984347,3.085034199,0.973747316,0.85255599,1.311085939
22/10/2018 09:00,3.109580512,3.014563788,2.976324577,1.667823449,0.958503842,2.030415297
22/10/2018 09:30,3.069347763,2.97853984,2.918518415,1.642917655,1.143396616,2.477270842
22/10/2018 10:00,2.907560834,2.864316471,2.824177246,2.407014356,1.432447433,2.822502136
22/10/2018 10:30,2.882584585,2.868876105,2.800574558,2.417965138,1.456323385,2.937266827
22/10/2018 11:00,2.776174171,2.870463068,2.667019701,2.714694457,1.698794007,3.248874664
22/10/2018 11:30,2.741147431,2.835010943,2.623197458,2.714009239,1.698794007,3.410951376
22/10/2018 12:00,2.628733585,2.709486603,2.512803638,2.705804311,1.863665104,3.340342999
22/10/2018 12:30,2.581697736,2.644494104,2.443193186,2.700804216,1.863665104,3.259902954
22/10/2018 13:00,2.588938036,2.519883511,2.407500211,2.357553594,1.657449126,3.029803991
22/10/2018 13:30,2.585875499,2.524511729,2.374953527,2.217906156,1.533124566,2.6659832
22/10/2018 14:00,2.67520895,2.632486041,2.469705366,2.096940313,1.471880555,2.696134567
22/10/2018 14:30,2.812805571,2.77776411,2.593285862,2.014948629,1.381436706,2.195513248
22/10/2018 15:00,3.259872544,2.971182259,2.951997416,1.226410983,0.952337205,1.67820859
22/10/2018 15:30,3.519543743,3.21583098,3.246830217,1.181519904,0.845246792,1.361545444
22/10/2018 16:00,3.895617855,3.414743946,3.699975054,0.305130822,0.314831436,0.582318306
22/10/2018 16:30,3.956523118,3.478198424,3.788270076,0.284103664,0.239476055,0.183764368
22/10/2018 17:00,4.080245769,3.496428268,4.086466066,0.00537653,0.029680669,0.019266516
22/10/2018 17:30,4.087418458,3.47285972,4.122750266,0.00537653,0.014953285,0.011356503
22/10/2018 18:00,3.992729144,3.404168334,3.922825115,-0.008577297,0.005336493,-0.001305401
22/10/2018 18:30,3.887825041,3.326728879,3.827403347,-0.008577297,0.003222138,-0.002969444
22/10/2018 19:00,3.685530031,3.394891819,3.589611726,-0.008577297,0.005336493,-0.0014171
22/10/2018 19:30,3.514827473,3.239475264,3.46652353,-0.008577297,0.005336493,-0.001220465
22/10/2018 20:00,3.273278733,3.217698312,3.174758374,-0.008577297,0.005336493,-0.000901818
22/10/2018 20:30,3.03940246,3.019692127,3.027005533,-0.008577297,0.005336493,-0.001009822
22/10/2018 21:00,2.788388873,2.771107338,2.730636494,-0.008577297,0.005336493,-0.000123024
22/10/2018 21:30,2.442771727,2.528014244,2.45645791,-0.008577297,0.005336493,-0.000150621
22/10/2018 22:00,2.142336967,2.22290449,2.11917092,-0.008577297,0.005336493,-0.000115693
22/10/2018 22:30,1.934219568,1.978945009,1.919480193,-0.008577297,0.005336493,-0.000143349
